1.122294,-0.391825,0.000000,-90.000000,-35.795349,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.112731,-0.379747,0.000000,-89.999992,-40.799355,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.101823,-0.368142,0.000000,-89.999992,-45.485065,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.089570,-0.357010,0.000000,-89.999992,-49.825066,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.075972,-0.346351,0.000000,-90.000008,-53.811802,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.061030,-0.336164,0.000000,-90.000008,-57.452576,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.044743,-0.326451,0.000000,-89.999992,-60.764641,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.027111,-0.317210,0.000000,-89.999985,-63.073616,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.013624,-0.310575,0.000000,-90.000000,-62.960495,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.996081,-0.301293,0.000000,-90.000015,-60.278648,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.980061,-0.291453,0.000000,-90.000000,-56.399349,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.965563,-0.281057,0.000000,-90.000008,-52.093376,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.952589,-0.270105,0.000000,-90.000008,-47.344124,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.941136,-0.258595,0.000000,-90.000008,-42.154831,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.931207,-0.246529,0.000000,-90.000000,-36.558197,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.922800,-0.233907,0.000000,-89.999992,-30.622246,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.915916,-0.220727,0.000000,-90.000000,-24.451181,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.910554,-0.206991,0.000000,-90.000000,-18.178247,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.906715,-0.192699,0.000000,-90.000008,-11.950134,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.904399,-0.177849,0.000000,-90.000000,-5.907310,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.903605,-0.162443,0.000000,-90.000000,-0.166910,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.904334,-0.146481,0.000000,-90.000000,5.188384,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.906586,-0.129961,0.000000,-90.000000,8.965571,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
